0.148019	0.126525	0.00632205	0.0148515	0.0759358	0.0027133	0.100156	0.0038221	0.13625	0.00436047	0.00887716	0.144246	0.151365	0	0.0646388	0.124846	0.12238	0.285945	0.142605	0.00534759	0.144733	0.129751	0	0.00295088	0.00242718	0.150735	0.126269	0.00394407	0.00670017	0.140114	0.145244	0.348404	0.150641	0.244828	0.0731832	0.315789	0.13075	0.00930997	0.00706714	0.222222	0.047619	0.0751566	0.13181	0.150241	0.129872	0.152352	0	0	0.141941	0.00961538	0.262069	0.119863	0.193798	0.128062	0.0425532	0.0145985	0.00431034	0.00668308	0.1267	0.00585463	0.00531915	0.384509	0.183962	0.170213	0.104641	0.205761	0.109671	0.137771	0.00244648	0.166798	0.138587	0.123621	0	0.121151	0.36	0.132897	0.137412	0.00909091	0.00199812	0.278481	0.153659	0.128496	0.0782123	0.00298954	0.00172951	0.166932	0.327273	0.387168	0.143875	0.13916	0.120066	0.136061	0.0675241	0.00355872	0.128387	0.000755858	0.136127	0.149609	0.122977	0.00562683	0.0567568	0.140816	0.00444782	0.132867	0.141713	0.264706	0.127848	0.00206665	0.049505	0.115108	0.00960512	0	0.0581242	0.156755	0.185185	0.0374332	0.227273	0	0.00595593	0.00641658	0.00309568	0.00551913	0.172799	0.13798	0.139971	0.136425	0.0199269	0.133115	0.0769231	0.118695	0.147387	0.268191	0.00308523	0.1242	0.210526	0.138552	0.00284147	0.205128	0.00405405	0.00405063
0.140321	0.149596	0.00628698	0.014876	0.124149	0.00776119	0.129845	0.0107714	0.142682	0.00725689	0.0121893	0.150698	0.529851	0.088	0.0830189	0.131511	0.130402	0.422185	0.135427	0.00786232	0.0743232	0.138574	0.384615	0.00757837	0.0122249	0.168033	0.135717	0.0143524	0.00166389	0.136394	0.13436	0.383152	0.160828	0.438163	0.0497462	0.37963	0.12297	0.010926	0.00733138	0.334764	0.36	0.510638	0.133867	0.128035	0.140844	0.135647	0.0404624	0.25	0.0851219	0.0110935	0.183333	0.132456	0.142857	0.144355	0.0618557	0.0144928	0.012931	0.0139762	0.141018	0.0122072	0.0104987	0.551724	0.32	0.175676	0.129362	0.474138	0.13452	0.128499	0.00736648	0.178264	0.140861	0.132442	0.00694444	0.0748621	0.5	0.126418	0.136996	0.0126582	0.00572497	0.111111	0.206081	0.135286	0.206704	0.00791687	0.00656531	0.358752	0.362595	0.407489	0.170443	0.127313	0.39661	0.140812	0.109677	0.010551	0.14098	0.00672646	0.137725	0.146644	0.0565977	0.0120832	0.0869565	0.13075	0.146468	0.132958	0.136626	0.142857	0.148047	0.0111054	0.0661157	0.398551	0.0149254	0.0571429	0.0960219	0.142502	0.1875	0.0366492	0.122807	0.05	0.0346683	0.0126582	0.00781476	0.0110845	0.172781	0.126034	0.11484	0.134563	0.0335437	0.121208	0.166667	0.132304	0.139094	0.446009	0.0115429	0.128493	0.353982	0.126653	0.00663609	0.209302	0.00471698	0.00806248
0.151729	0.122454	0.0134479	0.0167785	0.141635	0.0212314	0.130024	0.0214638	0.134462	0.0242424	0.018514	0.136146	0.497409	0.137097	0.0810811	0.13542	0.138878	0.427365	0.143978	0.0143464	0.157617	0.123104	0.214286	0.0184927	0.0220049	0.182927	0.123007	0.0232301	0.0083612	0.12554	0.158477	0.367347	0.203361	0.413669	0.139899	0.30303	0.132967	0.0176844	0.0118203	0.306306	0.318182	0.489842	0.129599	0.141045	0.129588	0.115242	0.077381	0.25	0.124413	0.0240577	0.308271	0.131559	0.162791	0.147659	0.0625	0.0218978	0.0337838	0.0207966	0.143827	0.0175014	0.0210526	0.534188	0.316901	0.147321	0.132062	0.293333	0.134865	0.140916	0.0187852	0.180779	0.135454	0.150683	0.0204082	0.12819	0.384615	0.127395	0.11224	0.0220588	0.0109722	0.22963	0.198375	0.145006	0.185629	0.0145582	0.0174155	0.332096	0.371212	0.364734	0.142771	0.136557	0.349462	0.138453	0.0929487	0.00946746	0.136037	0.0142322	0.125588	0.152354	0.143398	0.0149558	0.116279	0.112822	0.136097	0.133684	0.150066	0.228571	0.152549	0.0221053	0.217391	0.402985	0.0248918	0.0882353	0.10699	0.158071	0.2	0.0111111	0.112903	0.0816327	0.0359928	0.0218038	0.0165046	0.0238675	0.15634	0.126067	0.137714	0.113856	0.0343654	0.135717	0.185185	0.129193	0.151207	0.442029	0.0155461	0.150834	0.2949	0.144061	0.0154376	0.133333	0.0156783	0.0182003
0.136507	0.0912281	0.0114603	0.0215589	0.130104	0.00898204	0.141172	0.00903091	0.125219	0.0203193	0.0222435	0.115675	0.164179	0.0495868	0.101887	0.101333	0.131785	0.294976	0.143904	0.014272	0.11793	0.129363	0	0.016782	0.00483092	0.153846	0.125343	0.0111032	0.0300501	0.11268	0.133013	0.366048	0.153481	0.243333	0.0763092	0.347458	0.115636	0.0114943	0.017094	0.240343	0	0.0819328	0.119498	0.11706	0.126994	0.0960891	0.0402299	0	0.132962	0.0159363	0.246988	0.102687	0.19084	0.14838	0.0618557	0.0218978	0.00214592	0.00634026	0.116964	0.0189378	0.00262467	0.40884	0.213953	0.252747	0.113861	0.283401	0.170974	0.136769	0.0189835	0.177845	0.135897	0.00603754	0.00684932	0.114869	0.5	0.1219	0.126113	0.0203327	0.0166667	0.032967	0.154495	0.111982	0.0888889	0.0158888	0.0138265	0.196141	0.34296	0.359031	0.111891	0.123701	0.128548	0.117502	0.0880503	0.0141509	0.102838	0.00976709	0.112364	0.0890374	0.133853	0.013465	0.0557029	0.121363	0.12386	0.124188	0.136179	0.323529	0.115899	0.0103279	0.0495868	0.172161	0.0202343	0.117647	0.0734908	0.119249	0.2	0.0368421	0.0615385	0.019802	0.0148017	0.0151367	0.012068	0.0126058	0.165776	0.130946	0.128524	0.0637603	0.0262458	0.124038	0.0689655	0.117515	0.104556	0.282787	0.0154321	0.120002	0.238095	0.142459	0.0107537	0.133333	0.00740242	0.0128869
0.0509786	0.145004	0.0129678	0.019802	0.168781	0.00625	0.134572	0.0204648	0.139315	0.00292826	0.0124521	0.143871	0.530151	0.097561	0.0798479	0.113024	0.141449	0.4375	0.145582	0.00899563	0.136815	0.134931	0.2	0.00413437	0.00977995	0.191057	0.133265	0.0164815	0.00664452	0.129215	0.154601	0.384824	0.1648	0.44523	0.135859	0.327103	0.130551	0.0120186	0.0108504	0.275109	0.142857	0.528421	0.142075	0.144009	0.122025	0.137156	0.0697674	0.5	0.130087	0.0118859	0.251572	0.131993	0.121212	0.0654689	0.0729167	0.00729927	0.012959	0.0104639	0.126813	0.010905	0.0131579	0.555096	0.323353	0.200803	0.138875	0.440678	0.133929	0.149511	0.0141278	0.158789	0.114443	0.154724	0.00684932	0.123103	0.423077	0.136173	0.142792	0.020073	0.00362446	0.106329	0.207265	0.14843	0.185393	0.00595533	0.0117322	0.347443	0.405303	0.397321	0.0898144	0.13671	0.388795	0.132323	0.0938511	0.00943396	0.100585	0.00595681	0.147964	0.152161	0.104193	0.00604703	0.0771513	0.123185	0.150022	0.133299	0.12238	0.142857	0.122283	0.0126354	0.0243902	0.422794	0.0266241	0.0285714	0.0990502	0.141048	0.136364	0.042328	0.203125	0.0686275	0.0435301	0.00780107	0.0112978	0.017744	0.185884	0.10639	0.13515	0.11477	0.0243171	0.119386	0.08	0.126889	0.135029	0.457143	0.0169296	0.153559	0.323077	0.141653	0.00449394	0.188406	0.0174497	0.0112345
0.149874	0.120635	0.0114857	0.0264463	0.0882628	0.00716418	0.139907	0.0159114	0.110225	0.010219	0.0172786	0.13705	0.521197	0.158333	0.0703125	0.106207	0.140835	0.446281	0.142182	0.00629646	0.154363	0.129085	0.333333	0.00499742	0.0172414	0.214876	0.118965	0.0107914	0.0134003	0.138267	0.146887	0.393939	0.178628	0.455172	0.09889	0.363636	0.145296	0.0109559	0.0096831	0.316742	0.318182	0.531183	0.130915	0.137778	0.136173	0.12551	0.0872093	0.25	0.13201	0.0103586	0.272189	0.136967	0.122137	0.15236	0.0631579	0	0.026087	0.0132682	0.137794	0.0147434	0.0265957	0.571429	0.323171	0.204082	0.0847391	0.441176	0.120758	0.135215	0.00674433	0.174981	0.143464	0.145724	0.0208333	0.12438	0.384615	0.101789	0.146128	0.0110294	0.00455927	0.206468	0.11222	0.118779	0.191011	0.00940129	0.0107452	0.340753	0.390152	0.360179	0.159182	0.13174	0.388699	0.146436	0.0771812	0.00822562	0.116965	0.00971599	0.136816	0.140225	0.1012	0.00762845	0.125731	0.113527	0.150233	0.138164	0.144075	0.228571	0.158318	0.0103306	0.213115	0.407273	0.00851064	0.0285714	0.0982265	0.132558	0.176471	0.0537634	0.19697	0.118812	0.0407186	0.00979432	0.00762548	0.0133897	0.137867	0.128886	0.139169	0.116569	0.0348721	0.134695	0.214286	0.119079	0.120518	0.474576	0.00925926	0.135988	0.344371	0.129697	0.0052879	0.265625	0.0120968	0.00999367
0.131505	0.140908	0.013289	0.0197044	0.13377	0.0337213	0.1496	0.0272884	0.132045	0.0202899	0.0283739	0.147967	0.512438	0.153226	0.0902256	0.141614	0.128236	0.453048	0.13379	0.0218717	0.143315	0.129975	0.25	0.0252621	0.0121951	0.251825	0.127748	0.0314286	0.0281924	0.131264	0.150071	0.392473	0.177778	0.423077	0.110721	0.4	0.144849	0.014827	0.0152448	0.330435	0.263158	0.483122	0.134474	0.130503	0.137695	0.107098	0.0755814	0.333333	0.141733	0.045274	0.347305	0.132611	0.129771	0.0182363	0.0520833	0.0289855	0.00865801	0.025766	0.137286	0.0206011	0.0183246	0.553719	0.316092	0.181818	0.13663	0.272727	0.124506	0.132158	0.0293758	0.177232	0.132407	0.120708	0.00680272	0.122576	0.423077	0.142567	0.13422	0.0126812	0.0254554	0.104061	0.116219	0.124309	0.21978	0.017769	0.0227116	0.329825	0.37931	0.435556	0.153098	0.142346	0.381271	0.134778	0.0885246	0.0210526	0.129838	0.0170497	0.14898	0.138655	0.141593	0.0315225	0.103746	0.144777	0.0707389	0.143313	0.152075	0.171429	0.135613	0.0262954	0.0725806	0.395683	0.0254507	0.0571429	0.113514	0.0856218	0.217391	0.0520833	0.16129	0.17	0.0292188	0.0320388	0.027652	0.0201997	0.175543	0.138025	0.147906	0.133337	0.0466578	0.139039	0.2	0.120913	0.134186	0.449438	0.0176991	0.156099	0.298901	0.133398	0.0269006	0.18	0.0180844	0.013181
0.123923	0.132067	0.0129534	0.0181219	0.158809	0.00597193	0.129171	0.0104022	0.147184	0.00437956	0.0165111	0.130148	0.530769	0.111111	0.0864662	0.138274	0.134694	0.40625	0.137242	0.00883176	0.129167	0.131563	0.214286	0.00465758	0.00726392	0.209402	0.136681	0.0143524	0.0200669	0.139937	0.101418	0.373961	0.165605	0.43662	0.110152	0.403846	0.144414	0.0128415	0.0181605	0.32	0.28	0.525164	0.136368	0.11774	0.133371	0.107261	0.0857143	0	0.144829	0.0111376	0.337423	0.144386	0.136364	0.149469	0.0816327	0.00729927	0.0150538	0.0153846	0.134166	0.0127623	0.0183727	0.544818	0.285714	0.213043	0.132604	0.450644	0.135135	0.139373	0.00733048	0.181934	0.136153	0.143138	0	0.129425	0.346154	0.116996	0.0770183	0.020073	0.00456087	0.0864198	0.174811	0.142114	0.190217	0.00644522	0.0145379	0.342609	0.389513	0.394144	0.127482	0.0977852	0.384615	0.135094	0.096463	0.00586854	0.107817	0.0141264	0.14341	0.147503	0.0668266	0.0065037	0.0860534	0.122979	0.181532	0.11588	0.141711	0.257143	0.141688	0.0183037	0.0714286	0.39777	0.02589	0.0857143	0.101788	0.141602	0.222222	0.0260417	0.0925926	0.107843	0.0362233	0.0097371	0.0118	0.0131183	0.180587	0.133957	0.142461	0.0891647	0.0268746	0.139979	0.0714286	0.121557	0.126597	0.427885	0.011184	0.121343	0.319383	0.137727	0.00526984	0.26087	0.0108035	0.0138574
0.13367	0.114697	0.00778354	0.0165017	0.146654	0.00417412	0.145338	0.0117688	0.143479	0.011611	0.0162718	0.143128	0.52	0.127119	0.0789474	0.138642	0.124041	0.427406	0.134701	0.00663929	0.138809	0.131685	0.307692	0.00603136	0.00968523	0.212598	0.136538	0.00393842	0.00495868	0.142173	0.148376	0.388889	0.162162	0.437722	0.136683	0.4	0.130848	0.0144769	0.0049868	0.3	0.24	0.497899	0.143647	0.146959	0.12602	0.107249	0.0529412	0.25	0.139783	0.0103093	0.159292	0.13626	0.159091	0.0848864	0.0638298	0	0.0152174	0.0160727	0.145152	0.0118896	0.0183246	0.547455	0.34375	0.204	0.12655	0.44958	0.150943	0.138292	0.00490196	0.178078	0.132404	0.141695	0	0.105556	0.5	0.120761	0.131844	0.00731261	0.00280243	0.0925	0.208615	0.138567	0.186813	0.00742574	0.00862069	0.370435	0.386364	0.388393	0.119157	0.135337	0.401361	0.132129	0.0996785	0.00234192	0.132344	0.00820896	0.142792	0.155902	0.114662	0.00536913	0.0877193	0.131256	0.131213	0.131571	0.136222	0.2	0.122884	0.0100541	0.136	0.423913	0.0116773	0.0571429	0.110054	0.130427	0.272727	0.0263158	0.12	0.0686275	0.0239378	0.0077821	0.00587895	0.00961945	0.147882	0.126409	0.134276	0.118235	0.0269014	0.133086	0.103448	0.13809	0.122649	0.481043	0.00883257	0.133401	0.328889	0.131561	0.00399883	0.242424	0.00874832	0.00766428
0.15101	0.133639	0.0141474	0.0215947	0.131741	0.0048048	0.132901	0.0153203	0.132416	0.0058309	0.0175692	0.152796	0.51005	0.136752	0.117424	0.137306	0.0945348	0.437705	0.109367	0.011235	0.132245	0.123199	0	0.00745363	0.0145631	0.197628	0.136618	0.00649585	0.00834725	0.137481	0.158453	0.382271	0.17175	0.460208	0.143719	0.407407	0.139509	0.0170189	0.0138439	0.316017	0.2	0.509677	0.141209	0.148893	0.140317	0.122765	0.0639535	0	0.137436	0.0128514	0.132653	0.13541	0.15625	0.0800436	0.0729167	0.00719424	0.00867679	0.0249298	0.12906	0.015712	0.0237467	0.542538	0.295455	0.26506	0.112459	0.43913	0.142574	0.13158	0.0067402	0.174207	0.134486	0.146028	0.0277778	0.107842	0.384615	0.0601797	0.130665	0.0182149	0.00457103	0.227723	0.14745	0.126376	0.205405	0.0114371	0.0181185	0.336192	0.386973	0.33713	0.154711	0.126079	0.386824	0.136431	0.0868167	0.0118624	0.150627	0.00904295	0.14648	0.0264159	0.115621	0.00721046	0.0884956	0.139855	0.0982308	0.144465	0.137445	0.171429	0.141583	0.0168831	0.032	0.407273	0.0138741	0.0285714	0.108666	0.133661	0.210526	0.0265957	0.266667	0.0510204	0.030649	0.0141257	0.00892424	0.0163756	0.174092	0.120526	0.147501	0.120129	0.0330441	0.13443	0.0714286	0.135157	0.140737	0.455422	0.011646	0.149468	0.334086	0.12675	0.00440098	0.288889	0.0128292	0.0171059
0.153288	0.143175	0.0134983	0.0200334	0.118071	0.0089955	0.146306	0.017103	0.138394	0.00881057	0.0123099	0.150218	0.522727	0.0916667	0.0898438	0.135834	0.142319	0.424544	0.141233	0.010817	0.134187	0.139245	0.1	0.0107639	0.0171149	0.230435	0.136982	0.0159132	0.0133111	0.14035	0.158186	0.407514	0.176849	0.422535	0.146222	0.300971	0.133869	0.00962596	0.0109923	0.299107	0.26087	0.501075	0.142982	0.133579	0.131261	0.143251	0.107143	0	0.144312	0.00957702	0.379518	0.139918	0.149606	0.12146	0.0833333	0.00729927	0.012987	0.0126627	0.12794	0.014	0.0185185	0.533887	0.322148	0.135484	0.126725	0.447257	0.134195	0.145189	0.00924214	0.179203	0.143768	0.109289	0.00684932	0.0956448	0.423077	0.135713	0.125203	0.0165746	0.00916031	0.340909	0.216522	0.12295	0.198864	0.0104948	0.00798889	0.343972	0.387597	0.318486	0.167353	0.145787	0.385274	0.140056	0.0996785	0.00706714	0.140985	0.0142109	0.151593	0.162439	0.140365	0.0112511	0.0923077	0.136267	0.171047	0.139585	0.152193	0.228571	0.0998076	0.0148476	0.153226	0.384058	0.0128342	0.0285714	0.110656	0.126424	0.181818	0.0322581	0.189655	0.10101	0.041038	0.0117302	0.0160132	0.017168	0.187628	0.141043	0.152358	0.132215	0.0297559	0.123626	0.0666667	0.1348	0.14754	0.442584	0.0174284	0.145628	0.312639	0.140414	0.00854449	0.216667	0.0108401	0.0193769
0.0335227	0.056246	0.0257869	0.019802	0.0420573	0.0101584	0.0824415	0.0111498	0.0662452	0.0131387	0.0185497	0.0799303	0.379487	0.0608696	0.104651	0.0747607	0.0553393	0.445205	0.0705845	0.0119372	0.0696926	0.0619611	0	0.015939	0.00244499	0.198113	0.0710095	0.00787683	0.0151007	0.0562225	0.0787483	0.408408	0.164154	0.431579	0.21769	0.470588	0.0720507	0.0225337	0.0144714	0.411043	0	0.450766	0.0673753	0.0974253	0.0734501	0.113624	0.0584795	0	0.0714453	0.0166932	0.184615	0.0666914	0.0629921	0.12068	0.0531915	0.108333	0.0128755	0.0195521	0.0626413	0.0214586	0.0131579	0.425352	0.298137	0.283186	0.0774217	0.238532	0.156379	0.0746801	0.0067402	0.123135	0.0589313	0.062988	0.0208333	0.0698096	0.28	0.0789079	0.079834	0.0318091	0.0102948	0.0842105	0.0808423	0.0676928	0.274854	0.0143921	0.0125043	0.337152	0.0704225	0.27088	0.0601285	0.0742727	0.401051	0.0783028	0.108974	0.0214797	0.0323918	0.0183346	0.0644014	0.0636602	0.15227	0.0156775	0.0970588	0.067212	0.155939	0.0814993	0.0752049	0.0344828	0.0836926	0.00956567	0.0277778	0.505618	0.0171858	0.0606061	0.082777	0.0641496	0.3125	0.0418848	0.262295	0.0306122	0.0288288	0.0157017	0.00985127	0.0137846	0.136969	0.072633	0.0804585	0.0740256	0.0286285	0.0767089	0	0.0639166	0.0640967	0.423423	0.01236	0.0546029	0.215311	0.0722553	0.0140447	0.130435	0.0121951	0.0141486
0.0922204	0.0530719	0.00599925	0.0115894	0.0391921	0.00537634	0.079806	0.00553825	0.0537556	0.00434153	0.0119303	0.0691625	0.121588	0.0169492	0.0820896	0.0634465	0.0541947	0.269168	0.0593319	0.00805816	0.0594378	0.0525432	0	0.00812586	0.00483092	0.206522	0.0548751	0.00285714	0.0133111	0.0651213	0.0542727	0.321622	0.136218	0.259136	0.0517336	0.145455	0.0516754	0.00740741	0.00412128	0.138095	0	0.0586957	0.0613149	0.00246015	0.0613323	0.0627798	0.0182927	0	0.069687	0.0183267	0.0532544	0.0588122	0.122951	0.0802066	0.0625	0.00826446	0.00426439	0.0109117	0.0585414	0.0109463	0.0159151	0.371901	0.15493	0.0895522	0.0572646	0.217213	0.121152	0.0591819	0.004884	0.110044	0.0688678	0.0655131	0	0.0608056	0.384615	0.064964	0.0497569	0.0095057	0.00643275	0.0268199	0.0607752	0.0520711	0.122222	0.0074331	0.00518314	0.149038	0.357664	0.234667	0.0951856	0.0534156	0.0983333	0.0538386	0.0660377	0.0155131	0.0593188	0.0121951	0.0673753	0.0569237	0.0682965	0.0105169	0.048	0.0454208	0.14081	0.047279	0.0672384	0.0714286	0.0430051	0.011658	0.121739	0.134752	0.00640342	0.0294118	0.0649007	0.064563	0.272727	0.0315789	0.151515	0.00980392	0.00769686	0.0111759	0.00685593	0.00869892	0.129059	0.0621122	0.0667599	0.0761812	0.0256325	0.0595972	0.0454545	0.0392219	0.0650467	0.255717	0.00578035	0.0630709	0.205298	0.0547532	0.00896861	0.111111	0.00674764	0.00655159
0.150341	0.143004	0.0258493	0	0.141041	0.0736654	0.131981	0.047323	0.137707	0.0130435	0.0433333	0.140719	0	0.0508475	0.0287081	0.132744	0.138223	0	0.132257	0.149542	0.140675	0.118614	0	0.030896	0	0	0.130209	0.0333333	0.044702	0.139369	0.157736	0	0.0650888	0	0.132231	0	0.136861	0.113562	0.00117268	0	0.0434783	0	0.140581	0.0861925	0.132333	0.139301	0.0233918	0	0.13444	0.0674068	0.331034	0.139955	0	0.0334517	0	0.120968	0	0.104109	0.137692	0.098912	1	0	0	0.115207	0.132065	0	0.130256	0.134348	0.0789957	0.131055	0.0974255	0.151924	0	0.111047	0	0.136467	0.0783048	0.00369004	0.0460749	0.17801	0.141642	0.119495	0	0.011811	0.000344471	0	0.5	0	0.147984	0.143506	0	0.139306	0.0714286	0.00117233	0.131751	0.00447427	0.120616	0.145689	0.104894	0.0464908	0	0.138907	0.00424421	0.142158	0.140806	0.114286	0.143769	0.0370561	0.0990991	0	0.215957	0.0294118	0	0.149149	0.238095	0.0652174	0.0638298	0.0490196	0.183673	0.0552861	0.0478852	0.0449201	0.112871	0.141709	0.133199	0.104034	0.0871438	0.123759	0.1	0.121785	0.138526	0	0.000383583	0.154409	0.25	0.140626	0.040868	0.210526	0.0729585	0.181055
0.142164	0.139118	0.0142375	0.0267112	0.136831	0.00180234	0.134845	0.0111927	0.130897	0.00734214	0.0144858	0.157909	0.163366	0.00833333	0.0705882	0.140309	0.132881	0.285016	0.139559	0.00819961	0.129487	0.134954	0.117647	0.00679206	0.00740741	0.144487	0.132276	0.010772	0.00690846	0.130498	0.155328	0.363144	0.152	0.255172	0.0696365	0.357143	0.139045	0.0130086	0.0100265	0.235043	0.2	0.0747863	0.138838	0.134513	0.135731	0.089412	0.0231214	0	0.135585	0.00958466	0.252874	0.135316	0.220472	0.162092	0.0625	0.00757576	0.00649351	0.0156472	0.138743	0.015553	0.0158311	0.400838	0.186603	0.117647	0.126114	0.24898	0.106046	0.1323	0.00494438	0.169495	0.144778	0.0667453	0.00694444	0.133872	0.423077	0.143549	0.11519	0.0280899	0.00340695	0.0306122	0.145121	0.138476	0.0397727	0.0126326	0.00728914	0.173633	0.333333	0.363636	0.139619	0.131037	0.120543	0.139079	0.0553746	0.0166865	0.136843	0.0115031	0.13745	0.140202	0.134639	0.00766111	0.0514905	0.145103	0.148096	0.144448	0.140139	0.171429	0.143751	0.0106494	0.119658	0.148014	0.0140237	0	0.064	0.152943	0.111111	0.0434783	0.138462	0.02	0.010107	0.0063788	0.00514264	0.0111705	0.179984	0.128723	0.146292	0.0953096	0.0260347	0.0636879	0.212121	0.126186	0.129303	0.252632	0.00926999	0.134147	0.217105	0.127541	0.00421817	0.192308	0.0156889	0.0131679
0.140525	0.133011	0.0131283	0.0152027	0.150535	0.00241473	0.137911	0.00879044	0.140569	0.0103397	0.00774631	0.15219	0.148883	0	0.104418	0.137635	0.135978	0.292962	0.122227	0.0106862	0.128209	0.133198	0	0.00751092	0.00496278	0.138577	0.121431	0.00684192	0.0017094	0.129332	0.156561	0.340541	0.159091	0.25	0.0820092	0.263158	0.133226	0.0151976	0.0136661	0.2103	0.28	0.0810235	0.135302	0.144522	0.143496	0.154916	0.0532544	0	0.136586	0.0104502	0.366864	0.127804	0.18254	0.095788	0.0520833	0.0220588	0.004329	0.0146429	0.138757	0.021736	0.0133333	0.384509	0.194444	0.19209	0.119394	0.216667	0.116564	0.132051	0.00557621	0.167361	0.142479	0.122393	0	0.130029	0.384615	0.132325	0.108305	0.0148148	0.00564109	0.0276382	0.153567	0.130267	0.0555556	0.0201816	0.00834202	0.170178	0.3213	0.339408	0.15005	0.13814	0.116667	0.134882	0.0550162	0.00839329	0.132891	0.00696056	0.135715	0.14664	0.13251	0.0063234	0.0512129	0.138593	0.14681	0.102503	0.139364	0.235294	0.133072	0.00443864	0.107143	0.137546	0.0119048	0	0.0512821	0.140708	0.25	0.0268817	0.272727	0	0.00536033	0.00834971	0.00669643	0.0129458	0.173509	0.131797	0.13264	0.123085	0.0288397	0.138681	0.133333	0.131189	0.133902	0.2537	0.00859039	0.145894	0.200893	0.129165	0.00482378	0.121212	0.010281	0.0103277
0.159637	0.144037	0.0142911	0.0149502	0.0809944	0.00390156	0.120003	0.00870474	0.137602	0.00436681	0.0115412	0.142715	0.149254	0	0.0827068	0.144485	0.137948	0.289431	0.113267	0.010658	0.0992942	0.13349	0	0.00851582	0	0.177778	0.138513	0.00718133	0.00668896	0.140581	0.157015	0.359673	0.152997	0.240678	0.081716	0.350877	0.131373	0.0173315	0.0162242	0.213675	0.181818	0.0735294	0.136241	0.142696	0.132871	0.13155	0.0465116	0	0.143488	0.0135243	0.30303	0.132831	0.195312	0.0789653	0.0416667	0.0148148	0.00429185	0.0130881	0.136495	0.0178366	0.00795756	0.382271	0.17619	0.184971	0.124555	0.193416	0.051882	0.125387	0.00183936	0.171392	0.137522	0.130754	0	0.140068	0.32	0.0949532	0.131579	0.0111732	0.00340936	0.359102	0.124931	0.136559	0.0497238	0.0109507	0.00697107	0.169628	0.333333	0.357778	0.145593	0.142613	0.110368	0.119862	0.0670927	0.0131894	0.134774	0.00230061	0.117812	0.15204	0.0645161	0.00873852	0.0614973	0.14168	0.158277	0.140942	0.143775	0.285714	0.142332	0.0033775	0.132743	0.139785	0.0139785	0	0.0592992	0.163601	0	0.047619	0.242424	0.00980392	0.00354191	0.0102489	0.00551737	0.0131442	0.180884	0.124344	0.139409	0.123702	0.0226516	0.124281	0.103448	0.105825	0.126838	0.286902	0.01433	0.147543	0.203947	0.132456	0.00402197	0.155172	0.00682128	0.0100279
0.138289	0.137813	0.0141633	0.0133333	0.149345	0.00301477	0.131643	0.0118964	0.1378	0.0133929	0.00678952	0.138206	0.148515	0	0.0807692	0.140667	0.142963	0.293924	0.125049	0.0129572	0.140362	0.12707	0	0.00787677	0.004914	0.179775	0.129888	0.0126217	0.00170648	0.132344	0.143337	0.353887	0.159129	0.260135	0.0691221	0.321739	0.140503	0.0187586	0.00863095	0.217021	0.105263	0.083871	0.134873	0.14148	0.132104	0.16042	0.0233918	0	0.129662	0.00804505	0.350649	0.141927	0.201613	0.10379	0.0416667	0.0225564	0.00659341	0.0166844	0.141178	0.0217077	0.0160858	0.394663	0.196172	0.174157	0.124741	0.22314	0.132207	0.133127	0.0123839	0.166396	0.140619	0.135486	0.00704225	0.0884767	0.384615	0.134569	0.132633	0.0203704	0.00764436	0.0470297	0.110341	0.132539	0.0434783	0.015992	0.010453	0.178744	0.327273	0.372768	0.13423	0.138806	0.115385	0.132478	0.0614887	0.0131422	0.13857	0.00765111	0.136107	0.152525	0.122678	0.00745594	0.0563003	0.136167	0.108807	0.140909	0.133038	0.352941	0.14588	0.00571577	0.192982	0.144928	0.0238612	0	0.0672948	0.15752	0.222222	0.0531915	0.287879	0.0588235	0.00831848	0.0133995	0.00701549	0.0154998	0.176094	0.138635	0.142654	0.0912899	0.0319973	0.104414	0	0.126276	0.13775	0.259414	0.00862407	0.154539	0.209251	0.139643	0.00530139	0.161765	0.012934	0.0146422
0.143982	0.144495	0.00895522	0.0149502	0.0917958	0.00687799	0.127477	0.00765217	0.1461	0.00881057	0.00673887	0.126531	0.170426	0.048	0.094697	0.13795	0.140904	0.292962	0.125644	0.00718479	0.127561	0.13294	0	0.00761641	0.00241546	0.187023	0.13674	0.00574713	0.00170068	0.142695	0.157496	0.363388	0.155803	0.239865	0.085422	0.307692	0.137022	0.0151808	0.00916346	0.20339	0.0909091	0.0753138	0.13892	0.126376	0.143601	0.148684	0.0352941	0	0.138348	0.012749	0.0520231	0.137131	0.215385	0.157294	0.0515464	0	0.00214592	0.0105079	0.141561	0.0148064	0.00795756	0.408135	0.207547	0.159483	0.13016	0.209877	0.178571	0.1365	0.00493827	0.174947	0.139913	0.140496	0	0.13426	0.307692	0.136243	0.0928453	0.0127971	0.00420954	0.306494	0.168106	0.142751	0.0552486	0.00998502	0.00829589	0.176849	0.32	0.337079	0.119984	0.140561	0.115	0.133395	0.0675241	0.0130178	0.131423	0.0136778	0.140652	0.140324	0.11824	0.00808081	0.0555556	0.135117	0.173795	0.143102	0.1447	0.176471	0.149911	0.00984966	0.045045	0.134545	0.0257787	0	0.0675676	0.111207	0.0740741	0.0534759	0.030303	0	0.00825472	0.0131387	0.00696325	0.0100377	0.180264	0.13156	0.140637	0.0986321	0.0234035	0.140788	0.0714286	0.122809	0.142184	0.279167	0.00697674	0.144728	0.201299	0.133078	0.00547035	0.0571429	0.0216509	0.0107418
